"","dominent","shannon","spdens_toxic","spdens_norm","sprich_toxic","sprich_norm","generations","nspecies","toxic_area","total_area","frac_dim1","frac_dim2","frac_dim3","b_1","slope_1","vegchance_1","pop_1","tol_1","comp_1","b_2","slope_2","vegchance_2","pop_2","tol_2","comp_2","b_3","slope_3","vegchance_3","pop_3","tol_3","comp_3","b_4","slope_4","vegchance_4","pop_4","tol_4","comp_4","b_5","slope_5","vegchance_5","pop_5","tol_5","comp_5","b_6","slope_6","vegchance_6","pop_6","tol_6","comp_6","raw_b_1","raw_slope_1","raw_vegchance_1","raw_pop_1","raw_tol_1","raw_comp_1","raw_b_2","raw_slope_2","raw_vegchance_2","raw_pop_2","raw_tol_2","raw_comp_2","raw_b_3","raw_slope_3","raw_vegchance_3","raw_pop_3","raw_tol_3","raw_comp_3","raw_b_4","raw_slope_4","raw_vegchance_4","raw_pop_4","raw_tol_4","raw_comp_4","raw_b_5","raw_slope_5","raw_vegchance_5","raw_pop_5","raw_tol_5","raw_comp_5","raw_b_6","raw_slope_6","raw_vegchance_6","raw_pop_6","raw_tol_6","raw_comp_6"
"100",6,0,0.0740740740740741,0.00766283524904215,4,4,30,6,54,576,0.75,0.25,0.5,3.29484482866974,-0.302102798930719,0.295338587625641,99,0.345424128355565,0.583504665207632,8.37913660764267,-0.345424128355565,0.302102798930719,40,0.959538585603392,0.138990547645032,0.252872964520066,-0.837913660764267,0.329484482866974,0,0.00698206973538618,0.885062980879108,0.0698206973538618,-0.959538585603392,0.345424128355565,0,0.842975211146647,0.54373475730002,8.85062980879108,-0.138990547645032,0.583504665207632,117,0.54373475730002,0.557151205767392,1.83974222554146,-0.00698206973538618,0.837913660764267,158,0.743438119247003,0.64606740101226,0.329484482866974,0.302102798930719,0.295338587625641,0,0.345424128355565,0.583504665207632,0.837913660764267,0.345424128355565,0.302102798930719,0,0.959538585603392,0.138990547645032,0.0252872964520066,0.837913660764267,0.329484482866974,0,0.00698206973538618,0.885062980879108,0.00698206973538618,0.959538585603392,0.345424128355565,0,0.842975211146647,0.54373475730002,0.885062980879108,0.138990547645032,0.583504665207632,0,0.54373475730002,0.557151205767392,0.183974222554146,0.00698206973538618,0.837913660764267,0,0.743438119247003,0.64606740101226
"101",6,0,0.0555555555555556,0.00766283524904215,3,4,30,6,54,576,0.75,0.25,0.5,3.29484482866974,-0.302102798930719,0.295338587625641,93,0.345424128355565,0.583504665207632,8.37913660764267,-0.345424128355565,0.302102798930719,43,0.959538585603392,0.138990547645032,0.252872964520066,-0.837913660764267,0.329484482866974,0,0.00698206973538618,0.885062980879108,0.0698206973538618,-0.959538585603392,0.345424128355565,0,0.842975211146647,0.54373475730002,8.85062980879108,-0.138990547645032,0.583504665207632,130,0.54373475730002,0.557151205767392,1.83974222554146,-0.00698206973538618,0.837913660764267,163,0.743438119247003,0.64606740101226,0.329484482866974,0.302102798930719,0.295338587625641,0,0.345424128355565,0.583504665207632,0.837913660764267,0.345424128355565,0.302102798930719,0,0.959538585603392,0.138990547645032,0.0252872964520066,0.837913660764267,0.329484482866974,0,0.00698206973538618,0.885062980879108,0.00698206973538618,0.959538585603392,0.345424128355565,0,0.842975211146647,0.54373475730002,0.885062980879108,0.138990547645032,0.583504665207632,0,0.54373475730002,0.557151205767392,0.183974222554146,0.00698206973538618,0.837913660764267,0,0.743438119247003,0.64606740101226
"102",6,0,0.0740740740740741,0.00766283524904215,4,4,30,6,54,576,0.75,0.25,0.5,3.29484482866974,-0.302102798930719,0.295338587625641,82,0.345424128355565,0.583504665207632,8.37913660764267,-0.345424128355565,0.302102798930719,32,0.959538585603392,0.138990547645032,0.252872964520066,-0.837913660764267,0.329484482866974,0,0.00698206973538618,0.885062980879108,0.0698206973538618,-0.959538585603392,0.345424128355565,0,0.842975211146647,0.54373475730002,8.85062980879108,-0.138990547645032,0.583504665207632,131,0.54373475730002,0.557151205767392,1.83974222554146,-0.00698206973538618,0.837913660764267,162,0.743438119247003,0.64606740101226,0.329484482866974,0.302102798930719,0.295338587625641,0,0.345424128355565,0.583504665207632,0.837913660764267,0.345424128355565,0.302102798930719,0,0.959538585603392,0.138990547645032,0.0252872964520066,0.837913660764267,0.329484482866974,0,0.00698206973538618,0.885062980879108,0.00698206973538618,0.959538585603392,0.345424128355565,0,0.842975211146647,0.54373475730002,0.885062980879108,0.138990547645032,0.583504665207632,0,0.54373475730002,0.557151205767392,0.183974222554146,0.00698206973538618,0.837913660764267,0,0.743438119247003,0.64606740101226
"103",1,1.67588917790814,0.0740740740740741,0.0121212121212121,6,6,30,6,81,576,0.75,0.25,0.75,8.07774429322308,-0.450042532588365,0.676927399944058,131,0.456707139931192,0.907603219341884,9.20530271615765,-0.456707139931192,0.450042532588365,58,0.636613892215488,0.425050825330497,9.88688122456855,-0.920530271615765,0.807774429322308,66,0.793320126198523,0.499036098165864,7.93320126198523,-0.636613892215488,0.456707139931192,26,0.0204985955873174,0.269613012873985,4.99036098165864,-0.425050825330497,0.907603219341884,46,0.269613012873985,0.451596509180187,9.50217376338211,-0.793320126198523,0.920530271615765,93,0.301241496620302,0.628932476312912,0.807774429322308,0.450042532588365,0.676927399944058,0,0.456707139931192,0.907603219341884,0.920530271615765,0.456707139931192,0.450042532588365,0,0.636613892215488,0.425050825330497,0.988688122456855,0.920530271615765,0.807774429322308,0,0.793320126198523,0.499036098165864,0.793320126198523,0.636613892215488,0.456707139931192,0,0.0204985955873174,0.269613012873985,0.499036098165864,0.425050825330497,0.907603219341884,0,0.269613012873985,0.451596509180187,0.950217376338211,0.793320126198523,0.920530271615765,0,0.301241496620302,0.628932476312912
"104",1,1.71915302101089,0.0617283950617284,0.0121212121212121,5,6,30,6,81,576,0.75,0.25,0.75,8.07774429322308,-0.450042532588365,0.676927399944058,111,0.456707139931192,0.907603219341884,9.20530271615765,-0.456707139931192,0.450042532588365,61,0.636613892215488,0.425050825330497,9.88688122456855,-0.920530271615765,0.807774429322308,69,0.793320126198523,0.499036098165864,7.93320126198523,-0.636613892215488,0.456707139931192,34,0.0204985955873174,0.269613012873985,4.99036098165864,-0.425050825330497,0.907603219341884,47,0.269613012873985,0.451596509180187,9.50217376338211,-0.793320126198523,0.920530271615765,94,0.301241496620302,0.628932476312912,0.807774429322308,0.450042532588365,0.676927399944058,0,0.456707139931192,0.907603219341884,0.920530271615765,0.456707139931192,0.450042532588365,0,0.636613892215488,0.425050825330497,0.988688122456855,0.920530271615765,0.807774429322308,0,0.793320126198523,0.499036098165864,0.793320126198523,0.636613892215488,0.456707139931192,0,0.0204985955873174,0.269613012873985,0.499036098165864,0.425050825330497,0.907603219341884,0,0.269613012873985,0.451596509180187,0.950217376338211,0.793320126198523,0.920530271615765,0,0.301241496620302,0.628932476312912
"105",1,1.67376345921379,0.0740740740740741,0.0121212121212121,6,6,30,6,81,576,0.75,0.25,0.75,8.07774429322308,-0.450042532588365,0.676927399944058,125,0.456707139931192,0.907603219341884,9.20530271615765,-0.456707139931192,0.450042532588365,57,0.636613892215488,0.425050825330497,9.88688122456855,-0.920530271615765,0.807774429322308,82,0.793320126198523,0.499036098165864,7.93320126198523,-0.636613892215488,0.456707139931192,17,0.0204985955873174,0.269613012873985,4.99036098165864,-0.425050825330497,0.907603219341884,65,0.269613012873985,0.451596509180187,9.50217376338211,-0.793320126198523,0.920530271615765,68,0.301241496620302,0.628932476312912,0.807774429322308,0.450042532588365,0.676927399944058,0,0.456707139931192,0.907603219341884,0.920530271615765,0.456707139931192,0.450042532588365,0,0.636613892215488,0.425050825330497,0.988688122456855,0.920530271615765,0.807774429322308,0,0.793320126198523,0.499036098165864,0.793320126198523,0.636613892215488,0.456707139931192,0,0.0204985955873174,0.269613012873985,0.499036098165864,0.425050825330497,0.907603219341884,0,0.269613012873985,0.451596509180187,0.950217376338211,0.793320126198523,0.920530271615765,0,0.301241496620302,0.628932476312912
"106",1,1.76505953573852,0.0462962962962963,0.0128205128205128,5,6,30,6,108,576,0.75,0.25,1,8.58448900237515,-0.397793480056862,0.15522814388775,89,0.598532093118896,0.826783612163126,3.5953521165114,-0.598532093118896,0.397793480056862,74,0.321040303506985,0.81150498340988,1.85223118158319,-0.35953521165114,0.858448900237515,39,0.587213377437971,0.410451337864894,5.87213377437971,-0.321040303506985,0.598532093118896,71,0.0863608406216372,0.447122352984782,4.10451337864894,-0.81150498340988,0.826783612163126,69,0.447122352984782,0.60863077838682,6.52705796539522,-0.587213377437971,0.35953521165114,79,0.972214830219552,0.356570277371551,0.858448900237515,0.397793480056862,0.15522814388775,0,0.598532093118896,0.826783612163126,0.35953521165114,0.598532093118896,0.397793480056862,0,0.321040303506985,0.81150498340988,0.185223118158319,0.35953521165114,0.858448900237515,0,0.587213377437971,0.410451337864894,0.587213377437971,0.321040303506985,0.598532093118896,0,0.0863608406216372,0.447122352984782,0.410451337864894,0.81150498340988,0.826783612163126,0,0.447122352984782,0.60863077838682,0.652705796539522,0.587213377437971,0.35953521165114,0,0.972214830219552,0.356570277371551
"107",1,1.67231242089214,0.037037037037037,0.0128205128205128,4,6,30,6,108,576,0.75,0.25,1,8.58448900237515,-0.397793480056862,0.15522814388775,108,0.598532093118896,0.826783612163126,3.5953521165114,-0.598532093118896,0.397793480056862,96,0.321040303506985,0.81150498340988,1.85223118158319,-0.35953521165114,0.858448900237515,13,0.587213377437971,0.410451337864894,5.87213377437971,-0.321040303506985,0.598532093118896,58,0.0863608406216372,0.447122352984782,4.10451337864894,-0.81150498340988,0.826783612163126,68,0.447122352984782,0.60863077838682,6.52705796539522,-0.587213377437971,0.35953521165114,70,0.972214830219552,0.356570277371551,0.858448900237515,0.397793480056862,0.15522814388775,0,0.598532093118896,0.826783612163126,0.35953521165114,0.598532093118896,0.397793480056862,0,0.321040303506985,0.81150498340988,0.185223118158319,0.35953521165114,0.858448900237515,0,0.587213377437971,0.410451337864894,0.587213377437971,0.321040303506985,0.598532093118896,0,0.0863608406216372,0.447122352984782,0.410451337864894,0.81150498340988,0.826783612163126,0,0.447122352984782,0.60863077838682,0.652705796539522,0.587213377437971,0.35953521165114,0,0.972214830219552,0.356570277371551
"108",1,1.66095076237102,0.0462962962962963,0.0128205128205128,5,6,30,6,108,576,0.75,0.25,1,8.58448900237515,-0.397793480056862,0.15522814388775,107,0.598532093118896,0.826783612163126,3.5953521165114,-0.598532093118896,0.397793480056862,103,0.321040303506985,0.81150498340988,1.85223118158319,-0.35953521165114,0.858448900237515,11,0.587213377437971,0.410451337864894,5.87213377437971,-0.321040303506985,0.598532093118896,61,0.0863608406216372,0.447122352984782,4.10451337864894,-0.81150498340988,0.826783612163126,66,0.447122352984782,0.60863077838682,6.52705796539522,-0.587213377437971,0.35953521165114,69,0.972214830219552,0.356570277371551,0.858448900237515,0.397793480056862,0.15522814388775,0,0.598532093118896,0.826783612163126,0.35953521165114,0.598532093118896,0.397793480056862,0,0.321040303506985,0.81150498340988,0.185223118158319,0.35953521165114,0.858448900237515,0,0.587213377437971,0.410451337864894,0.587213377437971,0.321040303506985,0.598532093118896,0,0.0863608406216372,0.447122352984782,0.410451337864894,0.81150498340988,0.826783612163126,0,0.447122352984782,0.60863077838682,0.652705796539522,0.587213377437971,0.35953521165114,0,0.972214830219552,0.356570277371551
"109",5,0,0.0925925925925926,0.00957854406130268,5,5,30,6,54,576,0.75,0.5,0.25,1.86133285329561,-0.89517269053249,0.561959347642793,0,0.462783041200358,0.77191673736282,7.21366034829165,-0.462783041200358,0.89517269053249,66,0.758898478798073,0.298727794671625,6.58759232911204,-0.721366034829165,0.186133285329561,69,0.482748691156303,0.725539306250236,4.82748691156303,-0.758898478798073,0.462783041200358,23,0.741646676252761,0.463349430305243,7.25539306250236,-0.298727794671625,0.77191673736282,155,0.463349430305243,0.95024207486252,7.7182001382486,-0.482748691156303,0.721366034829165,98,0.277355504162794,0.674361722942801,0.186133285329561,0.89517269053249,0.561959347642793,0,0.462783041200358,0.77191673736282,0.721366034829165,0.462783041200358,0.89517269053249,0,0.758898478798073,0.298727794671625,0.658759232911204,0.721366034829165,0.186133285329561,0,0.482748691156303,0.725539306250236,0.482748691156303,0.758898478798073,0.462783041200358,0,0.741646676252761,0.463349430305243,0.725539306250236,0.298727794671625,0.77191673736282,0,0.463349430305243,0.95024207486252,0.77182001382486,0.482748691156303,0.721366034829165,0,0.277355504162794,0.674361722942801
"110",5,0,0.0925925925925926,0.00957854406130268,5,5,30,6,54,576,0.75,0.5,0.25,1.86133285329561,-0.89517269053249,0.561959347642793,0,0.462783041200358,0.77191673736282,7.21366034829165,-0.462783041200358,0.89517269053249,50,0.758898478798073,0.298727794671625,6.58759232911204,-0.721366034829165,0.186133285329561,56,0.482748691156303,0.725539306250236,4.82748691156303,-0.758898478798073,0.462783041200358,37,0.741646676252761,0.463349430305243,7.25539306250236,-0.298727794671625,0.77191673736282,167,0.463349430305243,0.95024207486252,7.7182001382486,-0.482748691156303,0.721366034829165,106,0.277355504162794,0.674361722942801,0.186133285329561,0.89517269053249,0.561959347642793,0,0.462783041200358,0.77191673736282,0.721366034829165,0.462783041200358,0.89517269053249,0,0.758898478798073,0.298727794671625,0.658759232911204,0.721366034829165,0.186133285329561,0,0.482748691156303,0.725539306250236,0.482748691156303,0.758898478798073,0.462783041200358,0,0.741646676252761,0.463349430305243,0.725539306250236,0.298727794671625,0.77191673736282,0,0.463349430305243,0.95024207486252,0.77182001382486,0.482748691156303,0.721366034829165,0,0.277355504162794,0.674361722942801
"111",5,1.51516143049408,0.0740740740740741,0.0114942528735632,4,6,30,6,54,576,0.75,0.5,0.25,1.86133285329561,-0.89517269053249,0.561959347642793,8,0.462783041200358,0.77191673736282,7.21366034829165,-0.462783041200358,0.89517269053249,66,0.758898478798073,0.298727794671625,6.58759232911204,-0.721366034829165,0.186133285329561,66,0.482748691156303,0.725539306250236,4.82748691156303,-0.758898478798073,0.462783041200358,18,0.741646676252761,0.463349430305243,7.25539306250236,-0.298727794671625,0.77191673736282,144,0.463349430305243,0.95024207486252,7.7182001382486,-0.482748691156303,0.721366034829165,119,0.277355504162794,0.674361722942801,0.186133285329561,0.89517269053249,0.561959347642793,0,0.462783041200358,0.77191673736282,0.721366034829165,0.462783041200358,0.89517269053249,0,0.758898478798073,0.298727794671625,0.658759232911204,0.721366034829165,0.186133285329561,0,0.482748691156303,0.725539306250236,0.482748691156303,0.758898478798073,0.462783041200358,0,0.741646676252761,0.463349430305243,0.725539306250236,0.298727794671625,0.77191673736282,0,0.463349430305243,0.95024207486252,0.77182001382486,0.482748691156303,0.721366034829165,0,0.277355504162794,0.674361722942801
"112",2,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.75,0.5,0.5,8.77874803085433,-0.941011625772565,0.091536744399491,87,0.778782261015294,0.627856357981121,6.31922923999809,-0.778782261015294,0.941011625772565,190,0.753587074391059,0.655536724475193,6.97911278007571,-0.631922923999809,0.877874803085433,57,0.225627084180208,0.302348251185322,2.25627084180208,-0.753587074391059,0.778782261015294,52,0.639232647955699,0.823473345563495,3.02348251185322,-0.655536724475193,0.627856357981121,0,0.823473345563495,0.0514236410138741,3.23154846625888,-0.225627084180208,0.631922923999809,41,0.653561811306039,0.158436804333178,0.877874803085433,0.941011625772565,0.091536744399491,0,0.778782261015294,0.627856357981121,0.631922923999809,0.778782261015294,0.941011625772565,0,0.753587074391059,0.655536724475193,0.697911278007571,0.631922923999809,0.877874803085433,0,0.225627084180208,0.302348251185322,0.225627084180208,0.753587074391059,0.778782261015294,0,0.639232647955699,0.823473345563495,0.302348251185322,0.655536724475193,0.627856357981121,0,0.823473345563495,0.0514236410138741,0.323154846625888,0.225627084180208,0.631922923999809,0,0.653561811306039,0.158436804333178
"113",2,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.75,0.5,0.5,8.77874803085433,-0.941011625772565,0.091536744399491,87,0.778782261015294,0.627856357981121,6.31922923999809,-0.778782261015294,0.941011625772565,172,0.753587074391059,0.655536724475193,6.97911278007571,-0.631922923999809,0.877874803085433,67,0.225627084180208,0.302348251185322,2.25627084180208,-0.753587074391059,0.778782261015294,50,0.639232647955699,0.823473345563495,3.02348251185322,-0.655536724475193,0.627856357981121,0,0.823473345563495,0.0514236410138741,3.23154846625888,-0.225627084180208,0.631922923999809,34,0.653561811306039,0.158436804333178,0.877874803085433,0.941011625772565,0.091536744399491,0,0.778782261015294,0.627856357981121,0.631922923999809,0.778782261015294,0.941011625772565,0,0.753587074391059,0.655536724475193,0.697911278007571,0.631922923999809,0.877874803085433,0,0.225627084180208,0.302348251185322,0.225627084180208,0.753587074391059,0.778782261015294,0,0.639232647955699,0.823473345563495,0.302348251185322,0.655536724475193,0.627856357981121,0,0.823473345563495,0.0514236410138741,0.323154846625888,0.225627084180208,0.631922923999809,0,0.653561811306039,0.158436804333178
"114",2,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.75,0.5,0.5,8.77874803085433,-0.941011625772565,0.091536744399491,90,0.778782261015294,0.627856357981121,6.31922923999809,-0.778782261015294,0.941011625772565,164,0.753587074391059,0.655536724475193,6.97911278007571,-0.631922923999809,0.877874803085433,63,0.225627084180208,0.302348251185322,2.25627084180208,-0.753587074391059,0.778782261015294,51,0.639232647955699,0.823473345563495,3.02348251185322,-0.655536724475193,0.627856357981121,0,0.823473345563495,0.0514236410138741,3.23154846625888,-0.225627084180208,0.631922923999809,53,0.653561811306039,0.158436804333178,0.877874803085433,0.941011625772565,0.091536744399491,0,0.778782261015294,0.627856357981121,0.631922923999809,0.778782261015294,0.941011625772565,0,0.753587074391059,0.655536724475193,0.697911278007571,0.631922923999809,0.877874803085433,0,0.225627084180208,0.302348251185322,0.225627084180208,0.753587074391059,0.778782261015294,0,0.639232647955699,0.823473345563495,0.302348251185322,0.655536724475193,0.627856357981121,0,0.823473345563495,0.0514236410138741,0.323154846625888,0.225627084180208,0.631922923999809,0,0.653561811306039,0.158436804333178
